,Date,POSIX,Adj Close,year,month
8455,2014-04-23,1398211200,14546.26953125,2014,4
8456,2014-04-24,1398297600,14404.990234375,2014,4
8457,2014-04-25,1398384000,14429.259765625,2014,4
8458,2014-04-28,1398643200,14288.23046875,2014,4
8459,2014-04-30,1398816000,14304.1103515625,2014,4
8460,2014-05-01,1398902400,14485.1298828125,2014,5
8461,2014-05-02,1398988800,14457.509765625,2014,5
8462,2014-05-07,1399420800,14033.4501953125,2014,5
8463,2014-05-08,1399507200,14163.7802734375,2014,5
8464,2014-05-09,1399593600,14199.58984375,2014,5
8465,2014-05-12,1399852800,14149.51953125,2014,5
8466,2014-05-13,1399939200,14425.4404296875,2014,5
8467,2014-05-14,1400025600,14405.759765625,2014,5
8468,2014-05-15,1400112000,14298.2099609375,2014,5
8469,2014-05-16,1400198400,14096.58984375,2014,5
8470,2014-05-19,1400457600,14006.4404296875,2014,5
8471,2014-05-20,1400544000,14075.25,2014,5
8472,2014-05-21,1400630400,14042.169921875,2014,5
8473,2014-05-22,1400716800,14337.7900390625,2014,5
8474,2014-05-23,1400803200,14462.169921875,2014,5
8475,2014-05-26,1401062400,14602.51953125,2014,5
8476,2014-05-27,1401148800,14636.51953125,2014,5
8477,2014-05-28,1401235200,14670.9501953125,2014,5
8478,2014-05-29,1401321600,14681.7197265625,2014,5
8479,2014-05-30,1401408000,14632.3798828125,2014,5
8480,2014-06-02,1401667200,14935.919921875,2014,6
8481,2014-06-03,1401753600,15034.25,2014,6
8482,2014-06-04,1401840000,15067.9599609375,2014,6
8483,2014-06-05,1401926400,15079.3701171875,2014,6
8484,2014-06-06,1402012800,15077.240234375,2014,6
8485,2014-06-09,1402272000,15124.0,2014,6
8486,2014-06-10,1402358400,14994.7998046875,2014,6
8487,2014-06-11,1402444800,15069.48046875,2014,6
8488,2014-06-12,1402531200,14973.5302734375,2014,6
8489,2014-06-13,1402617600,15097.83984375,2014,6
8490,2014-06-16,1402876800,14933.2900390625,2014,6
8491,2014-06-17,1402963200,14975.9697265625,2014,6
8492,2014-06-18,1403049600,15115.7998046875,2014,6
8493,2014-06-19,1403136000,15361.16015625,2014,6
8494,2014-06-20,1403222400,15349.419921875,2014,6
8495,2014-06-23,1403481600,15369.2802734375,2014,6
8496,2014-06-24,1403568000,15376.240234375,2014,6
8497,2014-06-25,1403654400,15266.6103515625,2014,6
8498,2014-06-26,1403740800,15308.490234375,2014,6
8499,2014-06-27,1403827200,15095.0,2014,6
8500,2014-06-30,1404086400,15162.099609375,2014,6
8501,2014-07-01,1404172800,15326.2001953125,2014,7
8502,2014-07-02,1404259200,15369.9697265625,2014,7
8503,2014-07-03,1404345600,15348.2900390625,2014,7
8504,2014-07-04,1404432000,15437.1298828125,2014,7
8505,2014-07-07,1404691200,15379.4404296875,2014,7
8506,2014-07-08,1404777600,15314.41015625,2014,7
8507,2014-07-09,1404864000,15302.650390625,2014,7
8508,2014-07-10,1404950400,15216.4697265625,2014,7
8509,2014-07-11,1405036800,15164.0400390625,2014,7
8510,2014-07-14,1405296000,15296.8203125,2014,7
8511,2014-07-15,1405382400,15395.16015625,2014,7
8512,2014-07-16,1405468800,15379.2998046875,2014,7
8513,2014-07-17,1405555200,15370.259765625,2014,7
8514,2014-07-18,1405641600,15215.7099609375,2014,7
8515,2014-07-22,1405987200,15343.2802734375,2014,7
8516,2014-07-23,1406073600,15328.5595703125,2014,7
8517,2014-07-24,1406160000,15284.419921875,2014,7
8518,2014-07-25,1406246400,15457.8701171875,2014,7
8519,2014-07-28,1406505600,15529.400390625,2014,7
8520,2014-07-29,1406592000,15618.0703125,2014,7
8521,2014-07-30,1406678400,15646.23046875,2014,7
8522,2014-07-31,1406764800,15620.76953125,2014,7
8523,2014-08-01,1406851200,15523.1103515625,2014,8
8524,2014-08-04,1407110400,15474.5,2014,8
8525,2014-08-05,1407196800,15320.3095703125,2014,8
8526,2014-08-06,1407283200,15159.7900390625,2014,8
8527,2014-08-07,1407369600,15232.3701171875,2014,8
8528,2014-08-08,1407456000,14778.3701171875,2014,8
8529,2014-08-11,1407715200,15130.51953125,2014,8
8530,2014-08-12,1407801600,15161.3095703125,2014,8
8531,2014-08-13,1407888000,15213.6298828125,2014,8
8532,2014-08-14,1407974400,15314.5703125,2014,8
8533,2014-08-15,1408060800,15318.33984375,2014,8
8534,2014-08-18,1408320000,15322.599609375,2014,8
8535,2014-08-19,1408406400,15449.7900390625,2014,8
8536,2014-08-20,1408492800,15454.4501953125,2014,8
8537,2014-08-21,1408579200,15586.2001953125,2014,8
8538,2014-08-22,1408665600,15539.1904296875,2014,8
8539,2014-08-25,1408924800,15613.25,2014,8
8540,2014-08-26,1409011200,15521.2197265625,2014,8
8541,2014-08-27,1409097600,15534.8203125,2014,8
8542,2014-08-28,1409184000,15459.8603515625,2014,8
8543,2014-08-29,1409270400,15424.58984375,2014,8
8544,2014-09-01,1409529600,15476.599609375,2014,9
8545,2014-09-02,1409616000,15668.599609375,2014,9
8546,2014-09-03,1409702400,15728.349609375,2014,9
8547,2014-09-04,1409788800,15676.1796875,2014,9
8548,2014-09-05,1409875200,15668.6796875,2014,9
8549,2014-09-08,1410134400,15705.1103515625,2014,9
8550,2014-09-09,1410220800,15749.150390625,2014,9
8551,2014-09-10,1410307200,15788.7802734375,2014,9
8552,2014-09-11,1410393600,15909.2001953125,2014,9
8553,2014-09-12,1410480000,15948.2900390625,2014,9
8554,2014-09-16,1410825600,15911.5302734375,2014,9
8555,2014-09-17,1410912000,15888.669921875,2014,9
8556,2014-09-18,1410998400,16067.5703125,2014,9
8557,2014-09-19,1411084800,16321.169921875,2014,9
8558,2014-09-22,1411344000,16205.900390625,2014,9
8559,2014-09-24,1411516800,16167.4501953125,2014,9
8560,2014-09-25,1411603200,16374.1396484375,2014,9
8561,2014-09-26,1411689600,16229.8603515625,2014,9
8562,2014-09-29,1411948800,16310.6396484375,2014,9
8563,2014-09-30,1412035200,16173.51953125,2014,9
8564,2014-10-01,1412121600,16082.25,2014,10
8565,2014-10-02,1412208000,15661.990234375,2014,10
8566,2014-10-03,1412294400,15708.650390625,2014,10
8567,2014-10-06,1412553600,15890.9501953125,2014,10
8568,2014-10-07,1412640000,15783.830078125,2014,10
8569,2014-10-08,1412726400,15595.98046875,2014,10
8570,2014-10-09,1412812800,15478.9296875,2014,10
8571,2014-10-10,1412899200,15300.5498046875,2014,10
8572,2014-10-14,1413244800,14936.509765625,2014,10
8573,2014-10-15,1413331200,15073.51953125,2014,10
8574,2014-10-16,1413417600,14738.3798828125,2014,10
8575,2014-10-17,1413504000,14532.509765625,2014,10
8576,2014-10-20,1413763200,15111.23046875,2014,10
8577,2014-10-21,1413849600,14804.2802734375,2014,10
8578,2014-10-22,1413936000,15195.76953125,2014,10
8579,2014-10-23,1414022400,15138.9599609375,2014,10
8580,2014-10-24,1414108800,15291.6396484375,2014,10
8581,2014-10-27,1414368000,15388.7197265625,2014,10
8582,2014-10-28,1414454400,15329.91015625,2014,10
8583,2014-10-29,1414540800,15553.91015625,2014,10
8584,2014-10-30,1414627200,15658.2001953125,2014,10
8585,2014-10-31,1414713600,16413.759765625,2014,10
8586,2014-11-04,1415059200,16862.470703125,2014,11
8587,2014-11-05,1415145600,16937.3203125,2014,11
8588,2014-11-06,1415232000,16792.48046875,2014,11
8589,2014-11-07,1415318400,16880.380859375,2014,11
8590,2014-11-10,1415577600,16780.529296875,2014,11
8591,2014-11-11,1415664000,17124.109375,2014,11
8592,2014-11-12,1415750400,17197.05078125,2014,11
8593,2014-11-13,1415836800,17392.7890625,2014,11
8594,2014-11-14,1415923200,17490.830078125,2014,11
8595,2014-11-17,1416182400,16973.80078125,2014,11
8596,2014-11-18,1416268800,17344.060546875,2014,11
8597,2014-11-19,1416355200,17288.75,2014,11
8598,2014-11-20,1416441600,17300.859375,2014,11
8599,2014-11-21,1416528000,17357.509765625,2014,11
8600,2014-11-25,1416873600,17407.619140625,2014,11
8601,2014-11-26,1416960000,17383.580078125,2014,11
8602,2014-11-27,1417046400,17248.5,2014,11
8603,2014-11-28,1417132800,17459.849609375,2014,11
8604,2014-12-01,1417392000,17590.099609375,2014,12
8605,2014-12-02,1417478400,17663.220703125,2014,12
8606,2014-12-03,1417564800,17720.4296875,2014,12
8607,2014-12-04,1417651200,17887.2109375,2014,12
8608,2014-12-05,1417737600,17920.44921875,2014,12
8609,2014-12-08,1417996800,17935.640625,2014,12
8610,2014-12-09,1418083200,17813.380859375,2014,12
8611,2014-12-10,1418169600,17412.580078125,2014,12
8612,2014-12-11,1418256000,17257.400390625,2014,12
8613,2014-12-12,1418342400,17371.580078125,2014,12
8614,2014-12-15,1418601600,17099.400390625,2014,12
8615,2014-12-16,1418688000,16755.3203125,2014,12
8616,2014-12-17,1418774400,16819.73046875,2014,12
8617,2014-12-18,1418860800,17210.05078125,2014,12
8618,2014-12-19,1418947200,17621.400390625,2014,12
8619,2014-12-22,1419206400,17635.140625,2014,12
8620,2014-12-24,1419379200,17854.23046875,2014,12
8621,2014-12-25,1419465600,17808.75,2014,12
8622,2014-12-26,1419552000,17818.9609375,2014,12
8623,2014-12-29,1419811200,17729.83984375,2014,12
8624,2014-12-30,1419897600,17450.76953125,2014,12
8625,2015-01-05,1420416000,17408.7109375,2015,1
8626,2015-01-06,1420502400,16883.189453125,2015,1
8627,2015-01-07,1420588800,16885.330078125,2015,1
8628,2015-01-08,1420675200,17167.099609375,2015,1
8629,2015-01-09,1420761600,17197.73046875,2015,1
8630,2015-01-13,1421107200,17087.7109375,2015,1
8631,2015-01-14,1421193600,16795.9609375,2015,1
8632,2015-01-15,1421280000,17108.69921875,2015,1
8633,2015-01-16,1421366400,16864.16015625,2015,1
8634,2015-01-19,1421625600,17014.2890625,2015,1
8635,2015-01-20,1421712000,17366.30078125,2015,1
8636,2015-01-21,1421798400,17280.48046875,2015,1
8637,2015-01-22,1421884800,17329.01953125,2015,1
8638,2015-01-23,1421971200,17511.75,2015,1
8639,2015-01-26,1422230400,17468.51953125,2015,1
8640,2015-01-27,1422316800,17768.30078125,2015,1
8641,2015-01-28,1422403200,17795.73046875,2015,1
8642,2015-01-29,1422489600,17606.220703125,2015,1
8643,2015-01-30,1422576000,17674.390625,2015,1
8644,2015-02-02,1422835200,17558.0390625,2015,2
8645,2015-02-03,1422921600,17335.849609375,2015,2
8646,2015-02-04,1423008000,17678.740234375,2015,2
8647,2015-02-05,1423094400,17504.619140625,2015,2
8648,2015-02-06,1423180800,17648.5,2015,2
8649,2015-02-09,1423440000,17711.9296875,2015,2
8650,2015-02-10,1423526400,17652.6796875,2015,2
8651,2015-02-12,1423699200,17979.720703125,2015,2
8652,2015-02-13,1423785600,17913.359375,2015,2
8653,2015-02-16,1424044800,18004.76953125,2015,2
8654,2015-02-17,1424131200,17987.08984375,2015,2
8655,2015-02-18,1424217600,18199.169921875,2015,2
8656,2015-02-19,1424304000,18264.7890625,2015,2
8657,2015-02-20,1424390400,18332.30078125,2015,2
8658,2015-02-23,1424649600,18466.919921875,2015,2
8659,2015-02-24,1424736000,18603.48046875,2015,2
8660,2015-02-25,1424822400,18585.19921875,2015,2
8661,2015-02-26,1424908800,18785.7890625,2015,2
8662,2015-02-27,1424995200,18797.939453125,2015,2
8663,2015-03-02,1425254400,18826.880859375,2015,3
8664,2015-03-03,1425340800,18815.16015625,2015,3
8665,2015-03-04,1425427200,18703.599609375,2015,3
8666,2015-03-05,1425513600,18751.83984375,2015,3
8667,2015-03-06,1425600000,18971.0,2015,3
8668,2015-03-09,1425859200,18790.55078125,2015,3
8669,2015-03-10,1425945600,18665.109375,2015,3
8670,2015-03-11,1426032000,18723.51953125,2015,3
8671,2015-03-12,1426118400,18991.109375,2015,3
8672,2015-03-13,1426204800,19254.25,2015,3
8673,2015-03-16,1426464000,19246.060546875,2015,3
8674,2015-03-17,1426550400,19437.0,2015,3
8675,2015-03-18,1426636800,19544.48046875,2015,3
8676,2015-03-19,1426723200,19476.560546875,2015,3
8677,2015-03-20,1426809600,19560.220703125,2015,3
8678,2015-03-23,1427068800,19754.359375,2015,3
8679,2015-03-24,1427155200,19713.44921875,2015,3
8680,2015-03-25,1427241600,19746.19921875,2015,3
8681,2015-03-26,1427328000,19471.119140625,2015,3
8682,2015-03-27,1427414400,19285.630859375,2015,3
8683,2015-03-30,1427673600,19411.400390625,2015,3
8684,2015-03-31,1427760000,19206.990234375,2015,3
8685,2015-04-01,1427846400,19034.83984375,2015,4
8686,2015-04-02,1427932800,19312.7890625,2015,4
8687,2015-04-03,1428019200,19435.080078125,2015,4
8688,2015-04-06,1428278400,19397.98046875,2015,4
8689,2015-04-07,1428364800,19640.5390625,2015,4
8690,2015-04-08,1428451200,19789.810546875,2015,4
8691,2015-04-09,1428537600,19937.720703125,2015,4
8692,2015-04-10,1428624000,19907.630859375,2015,4
8693,2015-04-13,1428883200,19905.4609375,2015,4
8694,2015-04-14,1428969600,19908.6796875,2015,4
8695,2015-04-15,1429056000,19869.759765625,2015,4
8696,2015-04-16,1429142400,19885.76953125,2015,4
8697,2015-04-17,1429228800,19652.880859375,2015,4
8698,2015-04-20,1429488000,19634.490234375,2015,4
8699,2015-04-21,1429574400,19909.08984375,2015,4
8700,2015-04-22,1429660800,20133.900390625,2015,4
8701,2015-04-23,1429747200,20187.650390625,2015,4
8702,2015-04-24,1429833600,20020.0390625,2015,4
8703,2015-04-27,1430092800,19983.3203125,2015,4
8704,2015-04-28,1430179200,20058.94921875,2015,4
8705,2015-04-30,1430352000,19520.009765625,2015,4
8706,2015-05-01,1430438400,19531.630859375,2015,5
8707,2015-05-07,1430956800,19291.990234375,2015,5
8708,2015-05-08,1431043200,19379.189453125,2015,5
8709,2015-05-11,1431302400,19620.91015625,2015,5
8710,2015-05-12,1431388800,19624.83984375,2015,5
8711,2015-05-13,1431475200,19764.720703125,2015,5
8712,2015-05-14,1431561600,19570.240234375,2015,5
8713,2015-05-15,1431648000,19732.919921875,2015,5
8714,2015-05-18,1431907200,19890.26953125,2015,5
8715,2015-05-19,1431993600,20026.380859375,2015,5
8716,2015-05-20,1432080000,20196.560546875,2015,5
8717,2015-05-21,1432166400,20202.869140625,2015,5
8718,2015-05-22,1432252800,20264.41015625,2015,5
8719,2015-05-25,1432512000,20413.76953125,2015,5
8720,2015-05-26,1432598400,20437.48046875,2015,5
8721,2015-05-27,1432684800,20472.580078125,2015,5
8722,2015-05-28,1432771200,20551.4609375,2015,5
8723,2015-05-29,1432857600,20563.150390625,2015,5
8724,2015-06-01,1433116800,20569.869140625,2015,6
8725,2015-06-02,1433203200,20543.189453125,2015,6
8726,2015-06-03,1433289600,20473.509765625,2015,6
8727,2015-06-04,1433376000,20488.189453125,2015,6
8728,2015-06-05,1433462400,20460.900390625,2015,6
8729,2015-06-08,1433721600,20457.189453125,2015,6
8730,2015-06-09,1433808000,20096.30078125,2015,6
8731,2015-06-10,1433894400,20046.359375,2015,6
8732,2015-06-11,1433980800,20382.970703125,2015,6
8733,2015-06-12,1434067200,20407.080078125,2015,6
8734,2015-06-15,1434326400,20387.7890625,2015,6
8735,2015-06-16,1434412800,20257.939453125,2015,6
8736,2015-06-17,1434499200,20219.26953125,2015,6
8737,2015-06-18,1434585600,19990.8203125,2015,6
8738,2015-06-19,1434672000,20174.240234375,2015,6
8739,2015-06-22,1434931200,20428.189453125,2015,6
8740,2015-06-23,1435017600,20809.419921875,2015,6
8741,2015-06-24,1435104000,20868.029296875,2015,6
8742,2015-06-25,1435190400,20771.400390625,2015,6
8743,2015-06-26,1435276800,20706.150390625,2015,6
8744,2015-06-29,1435536000,20109.94921875,2015,6
8745,2015-06-30,1435622400,20235.73046875,2015,6
8746,2015-07-01,1435708800,20329.3203125,2015,7
8747,2015-07-02,1435795200,20522.5,2015,7
8748,2015-07-03,1435881600,20539.7890625,2015,7
8749,2015-07-06,1436140800,20112.119140625,2015,7
8750,2015-07-07,1436227200,20376.58984375,2015,7
8751,2015-07-08,1436313600,19737.640625,2015,7
8752,2015-07-09,1436400000,19855.5,2015,7
8753,2015-07-10,1436486400,19779.830078125,2015,7
8754,2015-07-13,1436745600,20089.76953125,2015,7
8755,2015-07-14,1436832000,20385.330078125,2015,7
8756,2015-07-15,1436918400,20463.330078125,2015,7
8757,2015-07-16,1437004800,20600.119140625,2015,7
8758,2015-07-17,1437091200,20650.919921875,2015,7
8759,2015-07-21,1437436800,20841.970703125,2015,7
8760,2015-07-22,1437523200,20593.669921875,2015,7
8761,2015-07-23,1437609600,20683.94921875,2015,7
8762,2015-07-24,1437696000,20544.529296875,2015,7
8763,2015-07-27,1437955200,20350.099609375,2015,7
8764,2015-07-28,1438041600,20328.890625,2015,7
8765,2015-07-29,1438128000,20302.91015625,2015,7
8766,2015-07-30,1438214400,20522.830078125,2015,7
8767,2015-07-31,1438300800,20585.240234375,2015,7
8768,2015-08-03,1438560000,20548.109375,2015,8
8769,2015-08-04,1438646400,20520.359375,2015,8
8770,2015-08-05,1438732800,20614.060546875,2015,8
8771,2015-08-06,1438819200,20664.439453125,2015,8
8772,2015-08-07,1438905600,20724.560546875,2015,8
8773,2015-08-10,1439164800,20808.689453125,2015,8
8774,2015-08-11,1439251200,20720.75,2015,8
8775,2015-08-12,1439337600,20392.76953125,2015,8
8776,2015-08-13,1439424000,20595.55078125,2015,8
8777,2015-08-14,1439510400,20519.44921875,2015,8
8778,2015-08-17,1439769600,20620.259765625,2015,8
8779,2015-08-18,1439856000,20554.470703125,2015,8
8780,2015-08-19,1439942400,20222.630859375,2015,8
8781,2015-08-20,1440028800,20033.51953125,2015,8
8782,2015-08-21,1440115200,19435.830078125,2015,8
8783,2015-08-24,1440374400,18540.6796875,2015,8
8784,2015-08-25,1440460800,17806.69921875,2015,8
8785,2015-08-26,1440547200,18376.830078125,2015,8
8786,2015-08-27,1440633600,18574.439453125,2015,8
8787,2015-08-28,1440720000,19136.3203125,2015,8
8788,2015-08-31,1440979200,18890.48046875,2015,8
8789,2015-09-01,1441065600,18165.689453125,2015,9
8790,2015-09-02,1441152000,18095.400390625,2015,9
8791,2015-09-03,1441238400,18182.390625,2015,9
8792,2015-09-04,1441324800,17792.16015625,2015,9
8793,2015-09-07,1441584000,17860.470703125,2015,9
8794,2015-09-08,1441670400,17427.080078125,2015,9
8795,2015-09-09,1441756800,18770.509765625,2015,9
8796,2015-09-10,1441843200,18299.619140625,2015,9
8797,2015-09-11,1441929600,18264.220703125,2015,9
8798,2015-09-14,1442188800,17965.69921875,2015,9
8799,2015-09-15,1442275200,18026.48046875,2015,9
8800,2015-09-16,1442361600,18171.599609375,2015,9
8801,2015-09-17,1442448000,18432.26953125,2015,9
8802,2015-09-18,1442534400,18070.2109375,2015,9
8803,2015-09-24,1443052800,17571.830078125,2015,9
8804,2015-09-25,1443139200,17880.509765625,2015,9
8805,2015-09-28,1443398400,17645.109375,2015,9
8806,2015-09-29,1443484800,16930.83984375,2015,9
8807,2015-09-30,1443571200,17388.150390625,2015,9
8808,2015-10-01,1443657600,17722.419921875,2015,10
8809,2015-10-02,1443744000,17725.130859375,2015,10
8810,2015-10-05,1444003200,18005.490234375,2015,10
8811,2015-10-06,1444089600,18186.099609375,2015,10
8812,2015-10-07,1444176000,18322.98046875,2015,10
8813,2015-10-08,1444262400,18141.169921875,2015,10
8814,2015-10-09,1444348800,18438.669921875,2015,10
8815,2015-10-13,1444694400,18234.740234375,2015,10
8816,2015-10-14,1444780800,17891.0,2015,10
8817,2015-10-15,1444867200,18096.900390625,2015,10
8818,2015-10-16,1444953600,18291.80078125,2015,10
8819,2015-10-19,1445212800,18131.23046875,2015,10
8820,2015-10-20,1445299200,18207.150390625,2015,10
8821,2015-10-21,1445385600,18554.279296875,2015,10
8822,2015-10-22,1445472000,18435.869140625,2015,10
8823,2015-10-23,1445558400,18825.30078125,2015,10
8824,2015-10-26,1445817600,18947.119140625,2015,10
8825,2015-10-27,1445904000,18777.0390625,2015,10
8826,2015-10-28,1445990400,18903.01953125,2015,10
8827,2015-10-29,1446076800,18935.7109375,2015,10
8828,2015-10-30,1446163200,19083.099609375,2015,10
8829,2015-11-02,1446422400,18683.240234375,2015,11
8830,2015-11-04,1446595200,18926.91015625,2015,11
8831,2015-11-05,1446681600,19116.41015625,2015,11
8832,2015-11-06,1446768000,19265.599609375,2015,11
8833,2015-11-09,1447027200,19642.740234375,2015,11
8834,2015-11-10,1447113600,19671.259765625,2015,11
8835,2015-11-11,1447200000,19691.390625,2015,11
8836,2015-11-12,1447286400,19697.76953125,2015,11
8837,2015-11-13,1447372800,19596.91015625,2015,11
8838,2015-11-16,1447632000,19393.689453125,2015,11
8839,2015-11-17,1447718400,19630.630859375,2015,11
8840,2015-11-18,1447804800,19649.1796875,2015,11
8841,2015-11-19,1447891200,19859.810546875,2015,11
8842,2015-11-20,1447977600,19879.810546875,2015,11
8843,2015-11-24,1448323200,19924.890625,2015,11
8844,2015-11-25,1448409600,19847.580078125,2015,11
8845,2015-11-26,1448496000,19944.41015625,2015,11
8846,2015-11-27,1448582400,19883.939453125,2015,11
8847,2015-11-30,1448841600,19747.470703125,2015,11
8848,2015-12-01,1448928000,20012.400390625,2015,12
8849,2015-12-02,1449014400,19938.130859375,2015,12
8850,2015-12-03,1449100800,19939.900390625,2015,12
8851,2015-12-04,1449187200,19504.48046875,2015,12
